2013 Federal Election - Senate Senate BTL Preferences for State NT [Event:17496 Generated:2013-09-25T09:29:07 Created:EasyCountSenate Version:2.0.88.24116 Environment:Production Server:(local)\sqlexpress]
CandidateId,Preference,Batch,Paper,
24731,18,148,318
24888,01,148,318
24892,02,148,318
23959,03,148,318
23962,04,148,318
24499,11,148,319
24500,12,148,319
23793,13,148,319
23797,14,148,319
23375,21,148,319
23423,22,148,319
24015,15,148,319
24020,16,148,319
23513,23,148,319
23514,24,148,319
23498,03,148,319
23503,04,148,319
24958,09,148,319
24962,10,148,319
23300,07,148,319
23353,08,148,319
23588,19,148,319
23589,20,148,319
24726,17,148,319
24731,18,148,319
24888,01,148,319
24892,02,148,319
23959,05,148,319
23962,06,148,319
24499,17,148,320
24500,18,148,320
23793,15,148,320
23797,16,148,320
23375,13,148,320
23423,14,148,320
24015,11,148,320
24020,12,148,320
23513,23,148,320
23514,24,148,320
23498,09,148,320
23503,10,148,320
24958,07,148,320
24962,08,148,320
23300,03,148,320
23353,04,148,320
23588,05,148,320
23589,06,148,320
24726,19,148,320
24731,20,148,320
24888,01,148,320
24892,02,148,320
23959,21,148,320
23962,22,148,320
24499,21,148,321
24500,22,148,321
23793,17,148,321
23797,18,148,321
23375,19,148,321
23423,20,148,321
24015,03,148,321
24020,06,148,321
23513,23,148,321
23514,24,148,321
23498,02,148,321
23503,05,148,321
24958,09,148,321
24962,10,148,321
23300,15,148,321
23353,16,148,321
23588,13,148,321
23589,14,148,321
24726,11,148,321
24731,12,148,321
24888,01,148,321
24892,04,148,321
23959,07,148,321
23962,08,148,321
24499,18,148,322
24500,17,148,322
23793,19,148,322
23797,20,148,322
23375,21,148,322
23423,22,148,322
24015,11,148,322
24020,12,148,322
23513,23,148,322
23514,24,148,322
23498,03,148,322
23503,04,148,322
24958,05,148,322
24962,06,148,322
23300,13,148,322
23353,14,148,322
23588,15,148,322
23589,16,148,322
24726,09,148,322
24731,10,148,322
24888,01,148,322
24892,02,148,322
23959,07,148,322
23962,08,148,322
24499,19,148,323
24500,20,148,323
23793,09,148,323
23797,10,148,323
23375,17,148,323
23423,18,148,323
24015,15,148,323
24020,16,148,323
23513,24,148,323
23514,22,148,323
23498,03,148,323
23503,04,148,323
24958,11,148,323
24962,12,148,323
23300,13,148,323
23353,14,148,323
23588,21,148,323
23589,23,148,323
24726,07,148,323
24731,08,148,323
24888,01,148,323
24892,02,148,323
23959,05,148,323
23962,06,148,323
24499,10,148,324
24500,11,148,324
23793,12,148,324
23797,13,148,324
23375,08,148,324
23423,09,148,324
24015,03,148,324
24020,14,148,324
23513,15,148,324
23514,24,148,324
23498,04,148,324
23503,05,148,324
24958,06,148,324
24962,07,148,324
23300,16,148,324
23353,17,148,324
23588,18,148,324
23589,19,148,324
24726,20,148,324
24731,21,148,324
24888,01,148,324
24892,02,148,324
23959,22,148,324
23962,23,148,324
24499,21,148,325
24500,22,148,325
23793,19,148,325
23797,20,148,325
23375,11,148,325
23423,12,148,325
24015,13,148,325
24020,14,148,325
23513,23,148,325
23514,24,148,325
23498,03,148,325
23503,04,148,325
24958,09,148,325
24962,10,148,325
23300,07,148,325
23353,08,148,325
23588,15,148,325
23589,16,148,325
24726,17,148,325
24731,18,148,325
24888,01,148,325
24892,02,148,325
23959,05,148,325
23962,06,148,325
24499,11,148,326
24500,12,148,326
23793,13,148,326
23797,14,148,326
23375,15,148,326
23423,16,148,326
24015,03,148,326
24020,04,148,326
23513,21,148,326
23514,22,148,326
23498,05,148,326
23503,06,148,326
24958,09,148,326
24962,10,148,326
23300,23,148,326
23353,24,148,326
23588,17,148,326
23589,18,148,326
24726,19,148,326
24731,20,148,326
24888,01,148,326
24892,02,148,326
23959,07,148,326
23962,08,148,326
24499,17,148,327
24500,18,148,327
23793,15,148,327
23797,16,148,327
23375,09,148,327
23423,10,148,327
24015,19,148,327
24020,20,148,327
23513,07,148,327
23514,08,148,327
23498,05,148,327
23503,06,148,327
24958,03,148,327
24962,04,148,327
23300,21,148,327
23353,22,148,327
23588,13,148,327
23589,14,148,327
24726,23,148,327
24731,24,148,327
24888,01,148,327
24892,02,148,327
23959,11,148,327
23962,12,148,327
24499,11,148,328
24500,12,148,328
23793,13,148,328
23797,14,148,328
23375,09,148,328
23423,10,148,328
24015,05,148,328
24020,06,148,328
23513,19,148,328
23514,20,148,328
23498,03,148,328
23503,04,148,328
24958,07,148,328
24962,08,148,328
23300,23,148,328
23353,24,148,328
23588,15,148,328
23589,16,148,328
24726,21,148,328
24731,22,148,328
24888,01,148,328
24892,02,148,328
23959,17,148,328
23962,18,148,328
24499,19,148,329
24500,20,148,329
23793,13,148,329
23797,14,148,329
23375,15,148,329
23423,16,148,329
24015,05,148,329
24020,06,148,329
23513,21,148,329
23514,22,148,329
23498,03,148,329
23503,04,148,329
24958,07,148,329
24962,08,148,329
23300,09,148,329
23353,10,148,329
23588,23,148,329
23589,24,148,329
24726,17,148,329
24731,18,148,329
24888,01,148,329
24892,02,148,329
23959,11,148,329
23962,12,148,329
24499,21,148,330
24500,22,148,330
23793,19,148,330
23797,20,148,330
23375,17,148,330
23423,18,148,330
24015,15,148,330
24020,16,148,330
23513,23,148,330
23514,24,148,330
23498,03,148,330
23503,04,148,330
24958,11,148,330
24962,12,148,330
23300,09,148,330
23353,10,148,330
23588,07,148,330
23589,08,148,330
24726,13,148,330
24731,14,148,330
24888,01,148,330
24892,02,148,330
23959,05,148,330
23962,06,148,330
24499,11,148,331
24500,12,148,331
23793,19,148,331
23797,20,148,331
23375,15,148,331
23423,16,148,331
24015,05,148,331
24020,06,148,331
23513,21,148,331
23514,22,148,331
23498,03,148,331
23503,04,148,331
24958,07,148,331
24962,08,148,331
23300,23,148,331
23353,24,148,331
23588,13,148,331
23589,14,148,331
24726,17,148,331
24731,18,148,331
24888,01,148,331
24892,02,148,331
23959,09,148,331
23962,10,148,331
24499,15,148,332
24500,16,148,332
23793,11,148,332
23797,12,148,332
23375,13,148,332
23423,14,148,332
24015,08,148,332
24020,09,148,332
23513,19,148,332
23514,20,148,332
23498,03,148,332
23503,04,148,332
24958,06,148,332
24962,07,148,332
23300,23,148,332
23353,24,148,332
23588,17,148,332
23589,18,148,332
24726,21,148,332
24731,22,148,332
24888,01,148,332
24892,02,148,332
23959,05,148,332
23962,10,148,332
24499,17,148,333
24500,18,148,333
23793,21,148,333
23797,22,148,333
23375,19,148,333
23423,20,148,333
24015,03,148,333
24020,04,148,333
23513,15,148,333
23514,16,148,333
23498,09,148,333
23503,10,148,333
24958,07,148,333
24962,08,148,333
23300,05,148,333
23353,06,148,333
23588,13,148,333
23589,14,148,333
24726,23,148,333
24731,24,148,333
24888,01,148,333
24892,02,148,333
23959,11,148,333
23962,12,148,333
24499,16,148,334
24500,15,148,334
23793,20,148,334
23797,19,148,334
23375,18,148,334
23423,17,148,334
24015,04,148,334
24020,05,148,334
23513,09,148,334
23514,08,148,334
23498,10,148,334
23503,03,148,334
24958,06,148,334
24962,07,148,334
23300,22,148,334
23353,21,148,334
23588,12,148,334
23589,11,148,334
24726,24,148,334
24731,23,148,334
24888,01,148,334
24892,02,148,334
23959,14,148,334
23962,13,148,334
24499,19,148,335
24500,20,148,335
23793,13,148,335
23797,14,148,335
23375,15,148,335
23423,16,148,335
24015,11,148,335
24020,12,148,335
23513,17,148,335
23514,18,148,335
23498,04,148,335
23503,03,148,335
24958,07,148,335
24962,08,148,335
23300,23,148,335
23353,24,148,335
23588,21,148,335
23589,22,148,335
24726,09,148,335
24731,10,148,335
24888,01,148,335
24892,02,148,335
23959,05,148,335
23962,06,148,335
24499,09,148,336
24500,10,148,336
23793,19,148,336
23797,20,148,336
23375,21,148,336
23423,22,148,336
24015,17,148,336
24020,18,148,336
23513,23,148,336
23514,24,148,336
23498,07,148,336
23503,08,148,336
24958,03,148,336
24962,04,148,336
23300,05,148,336
23353,06,148,336
23588,15,148,336
23589,16,148,336
24726,11,148,336
24731,12,148,336
24888,01,148,336
24892,02,148,336
23959,13,148,336
23962,14,148,336
24499,11,148,337
24500,12,148,337
23793,13,148,337
23797,14,148,337
23375,15,148,337
23423,16,148,337
24015,09,148,337
24020,10,148,337
23513,24,148,337
23514,23,148,337
23498,02,148,337
23503,03,148,337
24958,05,148,337
24962,06,148,337
23300,17,148,337
23353,18,148,337
23588,07,148,337
23589,08,148,337
24726,19,148,337
24731,20,148,337
24888,01,148,337
24892,04,148,337
23959,21,148,337
23962,22,148,337
24499,15,148,338
24500,16,148,338
23793,17,148,338
23797,18,148,338
23375,11,148,338
23423,12,148,338
24015,07,148,338
24020,08,148,338
23513,21,148,338
23514,22,148,338
23498,02,148,338
23503,04,148,338
24958,05,148,338
24962,06,148,338
23300,09,148,338
23353,10,148,338
23588,19,148,338
23589,20,148,338
24726,23,148,338
24731,24,148,338
24888,01,148,338
24892,03,148,338
23959,13,148,338
23962,14,148,338
24499,09,148,339
24500,10,148,339
23793,11,148,339
23797,12,148,339
23375,19,148,339
23423,20,148,339
24015,07,148,339
24020,08,148,339
23513,23,148,339
23514,24,148,339
23498,17,148,339
23503,18,148,339
24958,05,148,339
24962,06,148,339
23300,13,148,339
23353,14,148,339
23588,15,148,339
23589,16,148,339
24726,21,148,339
24731,22,148,339
24888,01,148,339
24892,02,148,339
23959,03,148,339
23962,04,148,339
24499,21,148,340
24500,22,148,340
23793,09,148,340
23797,10,148,340
23375,11,148,340
23423,12,148,340
24015,13,148,340
24020,14,148,340
23513,23,148,340
23514,24,148,340
23498,07,148,340
23503,08,148,340
24958,05,148,340
24962,06,148,340
23300,15,148,340
23353,16,148,340
23588,17,148,340
23589,18,148,340
24726,19,148,340
24731,20,148,340
24888,01,148,340
24892,02,148,340
23959,03,148,340
23962,04,148,340
24499,21,148,341
24500,22,148,341
23793,15,148,341
23797,16,148,341
23375,13,148,341
23423,14,148,341
24015,05,148,341
24020,06,148,341
23513,17,148,341
23514,18,148,341
23498,07,148,341
23503,08,148,341
24958,11,148,341
24962,12,148,341
23300,09,148,341
23353,10,148,341
23588,19,148,341
23589,20,148,341
24726,23,148,341
24731,24,148,341
24888,01,148,341
24892,02,148,341
23959,03,148,341
23962,04,148,341
24499,13,148,342
24500,14,148,342
23793,11,148,342
23797,12,148,342
23375,15,148,342
23423,16,148,342
24015,05,148,342
24020,06,148,342
23513,23,148,342
23514,24,148,342
23498,07,148,342
23503,08,148,342
24958,03,148,342
24962,04,148,342
23300,19,148,342
23353,20,148,342
23588,21,148,342
23589,22,148,342
24726,17,148,342
24731,18,148,342
24888,01,148,342
24892,02,148,342
23959,09,148,342
23962,10,148,342
24499,20,148,343
24500,19,148,343
23793,10,148,343
23797,09,148,343
23375,12,148,343
23423,11,148,343
24015,03,148,343
24020,04,148,343
23513,22,148,343
23514,21,148,343
23498,07,148,343
23503,08,148,343
24958,14,148,343
24962,13,148,343
23300,24,148,343
23353,23,148,343
23588,16,148,343
23589,15,148,343
24726,18,148,343
24731,17,148,343
24888,01,148,343
24892,02,148,343
23959,06,148,343
23962,05,148,343
24499,22,148,344
24500,23,148,344
23793,20,148,344
23797,21,148,344
23375,08,148,344
23423,09,148,344
24015,06,148,344
24020,07,148,344
23513,12,148,344
23514,13,148,344
23498,24,148,344
23503,03,148,344
24958,14,148,344
24962,15,148,344
23300,10,148,344
23353,11,148,344
23588,18,148,344
23589,19,148,344
24726,16,148,344
24731,17,148,344
24888,02,148,344
24892,01,148,344
23959,04,148,344
23962,05,148,344
24499,13,148,345
24500,14,148,345
23793,16,148,345
23797,15,148,345
23375,17,148,345
23423,18,148,345
24015,05,148,345
24020,04,148,345
23513,09,148,345
23514,10,148,345
23498,08,148,345
23503,07,148,345
24958,02,148,345
24962,03,148,345
23300,22,148,345
23353,21,148,345
23588,19,148,345
23589,20,148,345
24726,24,148,345
24731,23,148,345
24888,06,148,345
24892,01,148,345
23959,12,148,345
23962,11,148,345
24499,19,148,346
24500,20,148,346
23793,11,148,346
23797,12,148,346
23375,21,148,346
23423,22,148,346
24015,09,148,346
24020,10,148,346
23513,07,148,346
23514,08,148,346
23498,03,148,346
23503,04,148,346
24958,23,148,346
24962,24,148,346
23300,15,148,346
23353,16,148,346
23588,17,148,346
23589,18,148,346
24726,13,148,346
24731,14,148,346
24888,02,148,346
24892,01,148,346
23959,06,148,346
23962,05,148,346
24499,04,148,347
24500,05,148,347
23793,17,148,347
23797,18,148,347
23375,06,148,347
23423,07,148,347
24015,14,148,347
24020,15,148,347
23513,02,148,347
23514,24,148,347
23498,16,148,347
23503,03,148,347
24958,08,148,347
24962,09,148,347
23300,19,148,347
23353,20,148,347
23588,21,148,347
23589,22,148,347
24726,12,148,347
24731,13,148,347
24888,23,148,347
24892,01,148,347
23959,10,148,347
23962,11,148,347
24499,13,148,348
24500,14,148,348
23793,10,148,348
23797,12,148,348
23375,17,148,348
23423,19,148,348
24015,03,148,348
24020,05,148,348
23513,15,148,348
23514,16,148,348
23498,06,148,348
23503,04,148,348
24958,07,148,348
24962,08,148,348
23300,18,148,348
23353,20,148,348
23588,21,148,348
23589,23,148,348
24726,24,148,348
24731,22,148,348
24888,02,148,348
24892,01,148,348
23959,09,148,348
23962,11,148,348
24499,07,148,349
24500,08,148,349
23793,09,148,349
23797,10,148,349
23375,05,148,349
23423,06,148,349
24015,21,148,349
24020,22,148,349
23513,23,148,349
23514,24,148,349
23498,03,148,349
23503,04,148,349
24958,11,148,349
24962,12,148,349
23300,13,148,349
23353,14,148,349
23588,19,148,349
23589,20,148,349
24726,15,148,349
24731,16,148,349
24888,02,148,349
24892,01,148,349
23959,17,148,349
23962,18,148,349
24499,13,148,350
24500,14,148,350
23793,15,148,350
23797,16,148,350
23375,09,148,350
23423,10,148,350
24015,07,148,350
24020,08,148,350
23513,17,148,350
23514,18,148,350
23498,06,148,350
23503,05,148,350
24958,03,148,350
24962,04,148,350
23300,23,148,350
23353,24,148,350
23588,19,148,350
23589,20,148,350
24726,21,148,350
24731,22,148,350
24888,02,148,350
24892,01,148,350
23959,11,148,350
23962,12,148,350
24499,15,148,351
24500,16,148,351
23793,19,148,351
23797,20,148,351
23375,17,148,351
23423,18,148,351
24015,03,148,351
24020,04,148,351
23513,24,148,351
23514,23,148,351
23498,22,148,351
23503,21,148,351
24958,07,148,351
24962,08,148,351
23300,11,148,351
23353,12,148,351
23588,09,148,351
23589,10,148,351
24726,13,148,351
24731,14,148,351
24888,02,148,351
24892,01,148,351
23959,05,148,351
23962,06,148,351
24499,22,148,352
24500,21,148,352
23793,13,148,352
23797,14,148,352
23375,15,148,352
23423,16,148,352
24015,09,148,352
24020,10,148,352
23513,24,148,352
23514,23,148,352
23498,05,148,352
23503,06,148,352
24958,04,148,352
24962,03,148,352
23300,11,148,352
23353,12,148,352
23588,20,148,352
23589,19,148,352
24726,17,148,352
24731,18,148,352
24888,02,148,352
24892,01,148,352
23959,07,148,352
23962,08,148,352
24499,09,148,353
24500,10,148,353
23793,23,148,353
23797,24,148,353
23375,21,148,353
23423,22,148,353
24015,13,148,353
24020,14,148,353
23513,11,148,353
23514,12,148,353
23498,04,148,353
23503,03,148,353
24958,06,148,353
24962,05,148,353
23300,15,148,353
23353,16,148,353
23588,17,148,353
23589,18,148,353
24726,19,148,353
24731,20,148,353
24888,02,148,353
24892,01,148,353
23959,07,148,353
23962,08,148,353
24499,09,148,354
24500,10,148,354
23793,17,148,354
23797,18,148,354
23375,19,148,354
23423,20,148,354
24015,06,148,354
24020,11,148,354
23513,13,148,354
23514,12,148,354
23498,16,148,354
23503,05,148,354
24958,23,148,354
24962,24,148,354
23300,14,148,354
23353,15,148,354
23588,21,148,354
23589,22,148,354
24726,07,148,354
24731,08,148,354
24888,02,148,354
24892,01,148,354
23959,04,148,354
23962,03,148,354
24499,23,148,355
24500,24,148,355
23793,13,148,355
23797,14,148,355
23375,21,148,355
23423,22,148,355
24015,19,148,355
24020,20,148,355
23513,11,148,355
23514,12,148,355
23498,03,148,355
23503,04,148,355
24958,09,148,355
24962,10,148,355
23300,15,148,355
23353,16,148,355
23588,17,148,355
23589,18,148,355
24726,05,148,355
24731,06,148,355
24888,02,148,355
24892,01,148,355
23959,07,148,355
23962,08,148,355
24499,09,148,356
24500,10,148,356
23793,07,148,356
23797,08,148,356
23375,13,148,356
23423,14,148,356
24015,15,148,356
24020,16,148,356
23513,23,148,356
23514,24,148,356
23498,03,148,356
23503,04,148,356
24958,11,148,356
24962,12,148,356
23300,17,148,356
23353,18,148,356
23588,21,148,356
23589,22,148,356
24726,19,148,356
24731,20,148,356
24888,02,148,356
24892,01,148,356
23959,05,148,356
23962,06,148,356
24499,09,148,357
24500,10,148,357
23793,13,148,357
23797,14,148,357
23375,15,148,357
23423,16,148,357
24015,17,148,357
24020,18,148,357
23513,19,148,357
23514,20,148,357
23498,03,148,357
23503,04,148,357
24958,05,148,357
24962,06,148,357
23300,21,148,357
23353,22,148,357
23588,11,148,357
23589,12,148,357
24726,23,148,357
24731,24,148,357
24888,02,148,357
24892,01,148,357
23959,07,148,357
23962,08,148,357
24499,23,148,358
24500,24,148,358
23793,21,148,358
23797,22,148,358
23375,07,148,358
23423,08,148,358
24015,19,148,358
24020,20,148,358
23513,17,148,358
23514,18,148,358
23498,03,148,358
23503,04,148,358
24958,15,148,358
24962,16,148,358
23300,13,148,358
23353,14,148,358
23588,09,148,358
23589,10,148,358
24726,11,148,358
24731,12,148,358
24888,02,148,358
24892,01,148,358
23959,05,148,358
23962,06,148,358
24499,09,148,359
24500,10,148,359
23793,11,148,359
23797,12,148,359
23375,13,148,359
23423,14,148,359
24015,03,148,359
24020,04,148,359
23513,07,148,359
23514,08,148,359
23498,05,148,359
23503,06,148,359
24958,15,148,359
24962,16,148,359
23300,17,148,359
23353,18,148,359
23588,19,148,359
23589,20,148,359
24726,21,148,359
24731,22,148,359
24888,01,148,359
24892,02,148,359
23959,23,148,359
23962,24,148,359
24499,17,148,360
24500,18,148,360
23793,09,148,360
23797,10,148,360
23375,03,148,360
23423,04,148,360
24015,19,148,360
24020,20,148,360
23513,05,148,360
23514,06,148,360
23498,07,148,360
23503,08,148,360
24958,21,148,360
24962,22,148,360
23300,11,148,360
23353,12,148,360
23588,23,148,360
23589,24,148,360
24726,15,148,360
24731,16,148,360
24888,01,148,360
24892,02,148,360
23959,13,148,360
23962,14,148,360
24499,21,148,361
24500,23,148,361
23793,22,148,361
23797,24,148,361
23375,19,148,361
23423,20,148,361
24015,18,148,361
24020,02,148,361
23513,07,148,361
23514,08,148,361
23498,03,148,361
23503,05,148,361
24958,10,148,361
24962,11,148,361
23300,16,148,361
23353,17,148,361
23588,14,148,361
23589,15,148,361
24726,12,148,361
24731,13,148,361
24888,01,148,361
24892,04,148,361
23959,09,148,361
23962,06,148,361
24499,21,148,362
24500,22,148,362
23793,07,148,362
23797,08,148,362
23375,09,148,362
23423,10,148,362
24015,11,148,362
24020,12,148,362
23513,23,148,362
23514,24,148,362
23498,03,148,362
23503,04,148,362
24958,05,148,362
24962,06,148,362
23300,13,148,362
23353,14,148,362
23588,19,148,362
23589,20,148,362
24726,17,148,362
24731,18,148,362
24888,01,148,362
24892,02,148,362
23959,15,148,362
23962,16,148,362
24499,20,148,363
24500,19,148,363
23793,06,148,363
23797,05,148,363
23375,08,148,363
23423,07,148,363
24015,18,148,363
24020,17,148,363
23513,24,148,363
23514,23,148,363
23498,10,148,363
23503,09,148,363
24958,15,148,363
24962,16,148,363
23300,13,148,363
23353,14,148,363
23588,11,148,363
23589,12,148,363
24726,22,148,363
24731,21,148,363
24888,01,148,363
24892,02,148,363
23959,04,148,363
23962,03,148,363
24499,21,148,364
24500,22,148,364
23793,11,148,364
23797,12,148,364
23375,09,148,364
23423,10,148,364
24015,19,148,364
24020,20,148,364
23513,23,148,364
23514,24,148,364
23498,15,148,364
23503,16,148,364
24958,17,148,364
24962,18,148,364
23300,13,148,364
23353,14,148,364
23588,05,148,364
23589,06,148,364
24726,07,148,364
24731,08,148,364
24888,01,148,364
24892,02,148,364
23959,03,148,364
23962,04,148,364
24499,22,148,365
24500,21,148,365
23793,09,148,365
23797,10,148,365
23375,20,148,365
23423,19,148,365
24015,12,148,365
24020,11,148,365
23513,24,148,365
23514,23,148,365
23498,04,148,365
23503,03,148,365
24958,13,148,365
24962,14,148,365
23300,16,148,365
23353,15,148,365
23588,18,148,365
23589,17,148,365
24726,07,148,365
24731,08,148,365
24888,01,148,365
24892,02,148,365
23959,06,148,365
23962,05,148,365
24499,17,148,366
24500,18,148,366
23793,19,148,366
23797,20,148,366
23375,21,148,366
23423,22,148,366
24015,05,148,366
24020,06,148,366
23513,23,148,366
23514,24,148,366
23498,04,148,366
23503,03,148,366
24958,07,148,366
24962,08,148,366
23300,15,148,366
23353,16,148,366
23588,13,148,366
23589,14,148,366
24726,11,148,366
24731,12,148,366
24888,01,148,366
24892,02,148,366
23959,09,148,366
23962,10,148,366
24499,21,148,367
24500,22,148,367
23793,16,148,367
23797,15,148,367
23375,05,148,367
23423,06,148,367
24015,13,148,367
24020,14,148,367
23513,24,148,367
23514,23,148,367
23498,03,148,367
23503,04,148,367
24958,07,148,367
24962,08,148,367
23300,12,148,367
23353,11,148,367
23588,17,148,367
23589,18,148,367
24726,19,148,367
24731,20,148,367
24888,01,148,367
24892,02,148,367
23959,09,148,367
23962,10,148,367
24499,13,148,368
24500,14,148,368
23793,11,148,368
23797,12,148,368
23375,09,148,368
23423,10,148,368
24015,03,148,368
24020,04,148,368
23513,15,148,368
23514,16,148,368
23498,06,148,368
23503,05,148,368
24958,07,148,368
24962,08,148,368
23300,23,148,368
23353,24,148,368
23588,21,148,368
23589,22,148,368
24726,19,148,368
24731,20,148,368
24888,01,148,368
24892,02,148,368
23959,17,148,368
23962,18,148,368
24499,23,148,369
24500,24,148,369
23793,19,148,369
23797,20,148,369
23375,11,148,369
23423,12,148,369
24015,21,148,369
24020,22,148,369
23513,07,148,369
23514,08,148,369
23498,03,148,369
23503,04,148,369
24958,05,148,369
24962,06,148,369
23300,09,148,369
23353,10,148,369
23588,17,148,369
23589,18,148,369
24726,15,148,369
24731,16,148,369
24888,01,148,369
24892,02,148,369
23959,13,148,369
23962,14,148,369
24499,21,148,370
24500,22,148,370
23793,09,148,370
23797,10,148,370
23375,11,148,370
23423,12,148,370
24015,13,148,370
24020,14,148,370
23513,23,148,370
23514,24,148,370
23498,05,148,370
23503,06,148,370
24958,07,148,370
24962,08,148,370
23300,15,148,370
23353,16,148,370
23588,19,148,370
23589,20,148,370
24726,17,148,370
24731,18,148,370
24888,01,148,370
24892,02,148,370
23959,03,148,370
23962,04,148,370
24499,13,148,371
24500,14,148,371
23793,15,148,371
23797,16,148,371
23375,07,148,371
23423,08,148,371
24015,03,148,371
24020,04,148,371
23513,21,148,371
23514,22,148,371
23498,11,148,371
23503,12,148,371
24958,09,148,371
24962,10,148,371
23300,23,148,371
23353,24,148,371
23588,19,148,371
23589,20,148,371
24726,17,148,371
24731,18,148,371
24888,01,148,371
24892,02,148,371
23959,05,148,371
23962,06,148,371
24499,07,148,372
24500,08,148,372
23793,13,148,372
23797,14,148,372
23375,21,148,372
23423,22,148,372
24015,15,148,372
24020,16,148,372
23513,23,148,372
23514,24,148,372
23498,05,148,372
23503,06,148,372
24958,11,148,372
24962,12,148,372
23300,17,148,372
23353,18,148,372
23588,19,148,372
23589,20,148,372
24726,09,148,372
24731,10,148,372
24888,01,148,372
24892,02,148,372
23959,03,148,372
23962,04,148,372
24499,17,148,373
24500,18,148,373
23793,09,148,373
23797,10,148,373
23375,19,148,373
23423,20,148,373
24015,23,148,373
24020,24,148,373
23513,03,148,373
23514,04,148,373
23498,05,148,373
23503,06,148,373
24958,11,148,373
24962,14,148,373
23300,15,148,373
23353,16,148,373
23588,21,148,373
23589,22,148,373
24726,13,148,373
24731,12,148,373
24888,01,148,373
24892,02,148,373
23959,07,148,373
23962,08,148,373
24499,05,148,374
24500,06,148,374
23793,11,148,374
23797,12,148,374
23375,19,148,374
23423,20,148,374
24015,15,148,374
24020,16,148,374
23513,23,148,374
23514,24,148,374
23498,03,148,374
23503,04,148,374
24958,07,148,374
24962,08,148,374
23300,17,148,374
23353,18,148,374
23588,21,148,374
23589,22,148,374
24726,13,148,374
24731,14,148,374
24888,01,148,374
24892,02,148,374
23959,09,148,374
23962,10,148,374
24499,13,148,375
24500,12,148,375
23793,23,148,375
23797,14,148,375
23375,11,148,375
23423,15,148,375
24015,09,148,375
24020,10,148,375
23513,07,148,375
23514,08,148,375
23498,03,148,375
23503,06,148,375
24958,16,148,375
24962,17,148,375
23300,18,148,375
23353,22,148,375
23588,24,148,375
23589,19,148,375
24726,21,148,375
24731,20,148,375
24888,01,148,375
24892,02,148,375
23959,04,148,375
23962,05,148,375
24499,17,148,376
24500,18,148,376
23793,15,148,376
23797,16,148,376
23375,19,148,376
23423,20,148,376
24015,05,148,376
24020,06,148,376
23513,23,148,376
23514,24,148,376
23498,03,148,376
23503,04,148,376
24958,07,148,376
24962,08,148,376
23300,09,148,376
23353,10,148,376
23588,21,148,376
23589,22,148,376
24726,11,148,376
24731,12,148,376
24888,01,148,376
24892,02,148,376
23959,13,148,376
23962,14,148,376
24499,21,148,377
24500,22,148,377
23793,09,148,377
23797,10,148,377
23375,11,148,377
23423,12,148,377
24015,13,148,377
24020,14,148,377
23513,23,148,377
23514,24,148,377
23498,15,148,377
23503,16,148,377
24958,05,148,377
24962,06,148,377
23300,07,148,377
23353,08,148,377
23588,17,148,377
23589,18,148,377
24726,19,148,377
24731,20,148,377
24888,01,148,377
24892,02,148,377
23959,03,148,377
23962,04,148,377
24499,15,148,378
24500,16,148,378
23793,13,148,378
23797,14,148,378
23375,11,148,378
23423,12,148,378
24015,07,148,378
24020,08,148,378
23513,24,148,378
23514,23,148,378
23498,03,148,378
23503,04,148,378
24958,05,148,378
24962,06,148,378
23300,21,148,378
23353,22,148,378
23588,17,148,378
23589,18,148,378
24726,19,148,378
24731,20,148,378
24888,01,148,378
24892,02,148,378
23959,09,148,378
23962,10,148,378
24499,21,148,379
24500,22,148,379
23793,15,148,379
23797,16,148,379
23375,19,148,379
23423,20,148,379
24015,05,148,379
24020,06,148,379
23513,24,148,379
23514,23,148,379
23498,04,148,379
23503,03,148,379
24958,07,148,379
24962,08,148,379
23300,13,148,379
23353,14,148,379
23588,17,148,379
23589,18,148,379
24726,09,148,379
24731,10,148,379
24888,01,148,379
24892,02,148,379
23959,11,148,379
23962,12,148,379
24499,05,148,380
24500,06,148,380
23793,11,148,380
23797,12,148,380
23375,13,148,380
23423,14,148,380
24015,15,148,380
24020,16,148,380
23513,23,148,380
23514,24,148,380
23498,03,148,380
23503,04,148,380
24958,07,148,380
24962,08,148,380
23300,17,148,380
23353,18,148,380
23588,19,148,380
23589,20,148,380
24726,21,148,380
24731,22,148,380
24888,01,148,380
24892,02,148,380
23959,09,148,380
23962,10,148,380
24499,15,148,381
24500,16,148,381
23793,13,148,381
23797,14,148,381
23375,11,148,381
23423,12,148,381
24015,21,148,381
24020,22,148,381
23513,23,148,381
23514,24,148,381
23498,04,148,381
23503,03,148,381
24958,09,148,381
24962,10,148,381
23300,17,148,381
23353,18,148,381
23588,07,148,381
23589,08,148,381
24726,05,148,381
24731,06,148,381
24888,01,148,381
24892,02,148,381
23959,19,148,381
23962,20,148,381
24499,09,148,382
24500,10,148,382
23793,19,148,382
23797,20,148,382
23375,23,148,382
23423,24,148,382
24015,21,148,382
24020,22,148,382
23513,11,148,382
23514,12,148,382
23498,03,148,382
23503,04,148,382
24958,05,148,382
24962,06,148,382
23300,07,148,382
23353,08,148,382
23588,15,148,382
23589,16,148,382
24726,17,148,382
24731,18,148,382
24888,01,148,382
24892,02,148,382
23959,13,148,382
23962,14,148,382
24499,17,148,383
24500,18,148,383
